,pm25,pm10,temp,rh,co,Date
650,104.9914559,165.7404005,26.89461428,73.55422354,1.753492603,27-12-2020 20:00
651,110.0572408,163.6175229,25.49220322,77.64822878,0.987154958,27-12-2020 21:00
652,110.4664288,165.485884,24.6292187,79.01101282,0.760600689,27-12-2020 22:00
653,93.90868682,145.617411,24.03978589,77.47235551,0.629683803,27-12-2020 23:00
654,76.22294972,116.9993686,23.24324341,77.25511143,0.584605746,28-12-2020 00:00
655,91.50417843,133.0075002,22.49107001,79.83733117,0.617823878,28-12-2020 01:00
656,45.87710968,80.99553484,22.45226097,69.24964006,0.510789534,28-12-2020 02:00
657,39.99780703,72.09512343,22.45614425,63.88999411,0.504107057,28-12-2020 03:00
658,47.77935216,84.41246505,22.30688261,63.29659511,0.540344213,28-12-2020 04:00
659,45.50490472,81.7689767,22.56250842,61.44994175,0.531805862,28-12-2020 05:00
660,47.26253422,87.05134421,22.69755455,58.63586898,0.539054484,28-12-2020 06:00
661,51.14595647,89.81317937,22.86551418,58.57009961,0.566907779,28-12-2020 07:00
662,58.12237773,107.8024607,23.99865039,56.13171411,0.55423613,28-12-2020 08:00
663,57.85348842,118.6509353,25.92345056,48.56627464,0.590323455,28-12-2020 09:00
664,46.15957801,104.6579111,27.84278187,43.96528273,0.632701571,28-12-2020 10:00
665,32.43127104,84.40066357,30.44459657,38.16968028,0.742175107,28-12-2020 11:00
666,30.79335241,76.0486594,32.19656753,37.98665089,0.900958534,28-12-2020 12:00
667,27.69513964,69.92390335,32.32099024,37.66339984,0.891762844,28-12-2020 13:00
668,21.38309863,61.44857464,32.94976306,36.33871472,0.955268951,28-12-2020 14:00
669,23.22831853,62.79216511,32.81228184,35.95406534,1.029419344,28-12-2020 15:00
670,30.26734602,101.5842082,31.41861856,43.05898895,0.935396197,28-12-2020 16:00
671,35.40088558,109.0426968,29.94858126,46.43344675,1.018236426,28-12-2020 17:00
672,37.32718652,115.5526988,27.99817634,48.57249943,0.967671836,28-12-2020 18:00
673,42.51799207,110.5576311,26.42905793,54.06189672,1.331606664,28-12-2020 19:00
674,47.7448072,115.4072645,24.96420924,54.72732825,1.714462509,28-12-2020 20:00
675,44.25727783,104.4250191,24.00361327,53.75359926,1.798091402,28-12-2020 21:00
676,46.62578997,106.4315639,22.919843,56.36814578,1.023498041,28-12-2020 22:00
677,57.58579317,135.1411636,21.99324652,60.53551984,1.091478648,28-12-2020 23:00
678,50.67184748,113.5333596,21.53798689,60.99480299,0.868810402,29-12-2020 00:00
679,55.92998433,121.0915269,21.25343447,59.48041539,0.847358876,29-12-2020 01:00
680,47.17706359,106.3397606,21.13574756,57.38090684,0.723484484,29-12-2020 02:00
681,41.55901562,94.8064119,21.06137585,56.77855768,0.775936727,29-12-2020 03:00
682,46.25374098,103.6407068,20.96452807,57.39288167,0.83872726,29-12-2020 04:00
683,52.48427029,113.4126402,20.6790058,58.65738677,0.86933,29-12-2020 05:00
684,56.88284549,120.7841824,21.06672873,59.90245102,1.28968581,29-12-2020 06:00
685,65.20555734,131.2672273,21.50462919,60.94862283,1.38861868,29-12-2020 07:00
686,61.68996874,119.6410103,22.78083032,58.80235188,1.152518752,29-12-2020 08:00
687,54.26328285,120.5948539,25.35308872,50.12211939,1.037991915,29-12-2020 09:00
688,50.37060734,124.9580727,27.78234366,45.81416311,1.200191795,29-12-2020 10:00
689,62.44710877,140.0448297,30.21123722,43.25121915,1.420661826,29-12-2020 11:00
690,54.29902324,120.3117856,31.59451514,41.9554783,1.398532463,29-12-2020 12:00
691,53.15366437,113.7757683,32.35165223,42.32400428,1.279152089,29-12-2020 13:00
692,57.37639195,131.7513194,32.67659181,42.88812257,1.404818648,29-12-2020 14:00
693,58.24772795,133.9711225,32.48128356,46.71262367,1.826703855,29-12-2020 15:00
694,58.80581266,125.2583512,31.59320639,51.02548025,1.359561231,29-12-2020 16:00
695,53.7909298,126.0403428,30.16938219,58.57623211,1.837929602,29-12-2020 17:00
696,63.05755463,139.653165,28.60472369,63.50909305,2.275888223,29-12-2020 18:00
697,78.22948972,167.8062549,27.2601109,68.64219746,3.058208935,29-12-2020 19:00
698,90.53724474,187.6333975,25.69205758,74.94400826,2.946598615,29-12-2020 20:00
699,86.41713,156.3433309,24.6568935,76.85158515,2.087448407,29-12-2020 21:00
700,67.61915607,130.4040147,23.90900953,74.78410793,0.985904066,29-12-2020 22:00
701,58.57346564,122.0177581,23.29519072,72.82935817,1.037249443,29-12-2020 23:00
702,67.40277026,132.3614724,22.93768746,73.2004919,1.375739165,30-12-2020 00:00
703,54.52900957,116.1610167,22.54121132,68.02916645,1.100155041,30-12-2020 01:00
704,53.54292441,116.5483853,22.17596973,65.13805549,0.784985553,30-12-2020 02:00
705,46.64470943,107.8749646,22.07388082,64.07850583,0.787721471,30-12-2020 03:00
706,54.05242186,112.7999774,22.13404184,63.23233569,0.861915672,30-12-2020 04:00
707,59.98143481,124.7438317,22.23399983,64.41721333,0.856189777,30-12-2020 05:00
708,60.87602231,124.427474,22.36975267,65.37960439,0.918555992,30-12-2020 06:00
709,60.54752067,120.9818115,23.14384947,66.05997948,1.041407484,30-12-2020 07:00
710,63.53642164,128.7294662,24.27532112,64.01916499,0.938732811,30-12-2020 08:00
711,65.81001421,136.1424944,26.3837459,59.09994085,0.974875624,30-12-2020 09:00
712,94.7745144,187.9032684,28.49610784,55.63551416,1.370560926,30-12-2020 10:00
713,100.3568623,197.7674031,30.21999253,53.6113267,1.979098664,30-12-2020 11:00
714,95.11669405,197.4411842,32.27236534,49.50853052,1.612635566,30-12-2020 12:00
715,92.19796378,181.0775745,32.96361921,48.88700668,1.29544677,30-12-2020 13:00
716,88.41995397,169.0858126,33.31461277,47.27900176,1.230655735,30-12-2020 14:00
717,83.54668276,162.1813276,32.98494131,49.00383452,1.191071057,30-12-2020 15:00
718,82.8003616,174.4925043,31.98124059,55.7130125,1.699929553,30-12-2020 16:00
719,75.77673056,150.8300907,30.69843011,59.53382679,1.378229484,30-12-2020 17:00
720,76.02989261,148.0582523,29.12074366,62.24718249,2.170775598,30-12-2020 18:00
721,89.55143306,171.2058424,27.45113691,68.89088773,2.614164311,30-12-2020 19:00
722,103.1926372,178.9177194,26.07187922,73.5726126,2.070231187,30-12-2020 20:00
723,97.05335047,169.202106,25.38774685,74.81793474,1.002529752,30-12-2020 21:00
724,93.21217243,156.7457328,24.84135343,73.95552909,1.102693943,30-12-2020 22:00
725,85.51099958,151.9459015,24.26119194,72.2438142,0.997090303,30-12-2020 23:00
726,81.08422199,138.2351091,23.59092575,71.32796487,0.90441368,31-12-2020 00:00
727,83.16039572,147.6150193,23.38268194,72.82806219,1.235654361,31-12-2020 01:00
728,95.1220095,161.1614263,23.03057348,73.52691856,0.974099844,31-12-2020 02:00
729,94.23309558,157.0050482,23.25920401,73.18026469,1.010139413,31-12-2020 03:00
730,91.19710928,148.6066967,23.15879191,74.69259298,0.967712549,31-12-2020 04:00
731,102.1202234,165.6707488,23.20599545,77.66609324,1.271390885,31-12-2020 05:00
732,110.007081,171.542724,23.40338798,78.17389505,1.042082868,31-12-2020 06:00
733,117.5613407,181.2332441,23.80423164,77.49361365,1.216809918,31-12-2020 07:00
734,112.3864439,166.571727,25.09693092,75.07199606,1.285620915,31-12-2020 08:00
735,125.0660196,194.5944703,27.18413116,66.28977921,1.421596631,31-12-2020 09:00
736,108.0089555,175.0080719,29.47262753,57.677635,1.511829479,31-12-2020 10:00
737,96.61276587,159.5557665,31.62116997,51.85212762,1.553945886,31-12-2020 11:00
738,85.23257381,144.4701018,32.13405635,49.69997993,1.316002858,31-12-2020 12:00
739,82.78454153,139.536847,32.58855563,49.37551935,1.180344197,31-12-2020 13:00
740,77.35246218,134.2339762,33.0969744,47.31032643,1.22637677,31-12-2020 14:00
741,69.13006698,120.7819546,33.49122014,46.80662712,1.251238098,31-12-2020 15:00
742,71.18573856,127.6261937,33.27956508,47.81250529,1.470247983,31-12-2020 16:00
743,98.91999448,180.8404974,31.95350443,54.00897766,2.108139123,31-12-2020 17:00
744,104.5671756,175.8556923,30.17146523,57.65966998,2.425502837,31-12-2020 18:00
745,126.20636,207.3541873,28.98093637,62.50509642,2.793707992,31-12-2020 19:00
746,139.9770998,247.0136331,27.7553955,67.53169238,3.175072325,31-12-2020 20:00
747,127.380179,210.2368401,26.37733775,71.54602408,2.701359656,31-12-2020 21:00
748,135.6530773,217.0896447,25.35252907,75.6708308,2.900676853,31-12-2020 22:00
749,146.9483182,237.1502954,24.62959559,78.44089415,3.063429352,31-12-2020 23:00
750,144.4263848,229.0285585,24.19853496,78.64454699,2.88656025,01-01-2021 00:00
751,135.8527458,207.1606803,23.61844396,79.96830653,2.6047705,01-01-2021 01:00
752,128.5016881,183.770669,23.39706836,79.69059234,2.101031901,01-01-2021 02:00
753,149.7776964,223.0327988,23.28627402,81.81726681,2.428717492,01-01-2021 03:00
754,160.5041093,237.035172,23.32702703,82.70189391,2.497429172,01-01-2021 04:00
755,165.2954159,241.5359546,23.68108894,83.72717734,2.228122557,01-01-2021 05:00
756,172.5556327,257.8864761,24.13514312,84.21161394,2.29575708,01-01-2021 06:00
757,158.2832385,229.3854578,24.65411009,83.84385357,1.973872951,01-01-2021 07:00
758,150.566242,212.152923,25.81951999,80.93829197,1.354359669,01-01-2021 08:00
759,158.8262302,236.7862048,28.18292516,70.94309299,1.166915475,01-01-2021 09:00
760,160.5768276,256.4548674,30.38498089,64.09168684,1.399065295,01-01-2021 10:00
761,178.5746211,295.6943105,31.94572957,60.2705502,1.757586564,01-01-2021 11:00
762,126.6716543,204.446142,33.06143615,55.37643793,1.418883415,01-01-2021 12:00
763,97.49309184,164.4545843,33.44722088,54.49423041,1.024121238,01-01-2021 13:00
764,92.4570064,146.4223728,33.37358398,54.69809166,1.120065787,01-01-2021 14:00
765,83.6461981,137.2820837,32.86867996,56.31086917,1.317195762,01-01-2021 15:00
766,86.4322,138.8922579,32.08365014,59.15279323,1.13586059,01-01-2021 16:00
767,93.45341834,143.6206727,30.89526084,62.86896706,1.192004098,01-01-2021 17:00
768,154.7215706,228.5869048,29.87486531,68.64164046,1.459650197,01-01-2021 18:00
769,193.2867685,284.7423428,28.86649316,75.20294634,1.423504582,01-01-2021 19:00
770,188.4377918,270.9187989,28.03746352,78.25321993,1.96527868,01-01-2021 20:00
771,171.4529652,242.2460469,27.04582356,81.39663165,1.644319684,01-01-2021 21:00
772,179.6712824,248.7849529,26.35160171,84.54195783,1.69955577,01-01-2021 22:00
773,178.4349558,245.1910409,25.89988094,85.21301656,1.513018258,01-01-2021 23:00
774,176.5131445,240.0154206,25.38426481,85.59355888,1.396952345,02-01-2021 00:00
775,187.5502204,266.0056984,24.96862289,85.91680182,1.658614932,02-01-2021 01:00
776,194.0422543,281.364457,24.56240554,87.75980308,2.136038179,02-01-2021 02:00
777,197.2578656,277.1345352,24.34039159,89.21917755,1.759489959,02-01-2021 03:00
778,198.3315334,279.9967147,24.45135364,89.04109626,1.762960628,02-01-2021 04:00
779,199.3926627,281.5855703,24.92392408,89.17181488,2.158485919,02-01-2021 05:00
780,200.8480614,284.7954844,25.35958031,88.40914911,1.860043623,02-01-2021 06:00
781,215.6199186,307.0805153,25.87321544,87.6797825,1.838858051,02-01-2021 07:00
782,237.9924972,345.0868486,26.6894123,85.68184562,1.943933451,02-01-2021 08:00
783,273.0375601,440.0560088,28.54746563,78.19287956,2.289868803,02-01-2021 09:00
784,263.4798329,430.2616923,30.23329317,72.99806106,1.916820262,02-01-2021 10:00
785,227.6961523,367.8056879,31.70404892,66.47153724,1.575359549,02-01-2021 11:00
786,159.8318308,244.3512141,32.2499634,63.142663,1.130121295,02-01-2021 12:00
787,141.7911052,211.9520867,32.49884703,62.66522131,1.037627724,02-01-2021 13:00
788,199.1435894,297.8856799,32.83212852,62.91842083,1.083014328,02-01-2021 14:00
789,195.9481217,294.898563,32.14611416,62.91636161,0.961775492,02-01-2021 15:00
790,176.6896249,265.1594492,31.4605902,64.16983997,0.940560975,02-01-2021 16:00
791,182.5501401,275.0360853,30.25258987,69.24402947,0.969610374,02-01-2021 17:00
792,152.6741691,226.4057199,29.09391213,69.65819773,1.127005966,02-01-2021 18:00
793,156.6428218,227.4913616,28.15167359,71.83608384,1.233352612,02-01-2021 19:00
794,170.152428,246.3957594,27.34028846,74.74610061,1.787439941,02-01-2021 20:00
795,161.7950613,229.8464598,26.24031392,79.45068314,1.772887286,02-01-2021 21:00
796,175.4439656,261.9936207,25.34302086,81.81836289,1.269567569,02-01-2021 22:00
797,177.1084844,264.8543747,24.88284457,83.59192082,1.062732352,02-01-2021 23:00
798,178.8660445,257.2194582,24.17505105,84.38148336,0.980500041,03-01-2021 00:00
799,176.2874211,248.8515781,23.76330425,83.28347886,0.751925033,03-01-2021 01:00
800,178.7459301,247.4664119,23.50445355,83.29115609,0.726937818,03-01-2021 02:00
801,202.416681,285.6512797,23.27334767,84.81248942,0.899045537,03-01-2021 03:00
802,199.389702,290.897601,23.49399986,84.91715296,0.921284295,03-01-2021 04:00
803,205.28014,297.4704257,23.6883704,84.22144144,0.884253057,03-01-2021 05:00
804,193.1542042,281.9073878,24.09460257,81.46171189,0.766825066,03-01-2021 06:00
805,186.1112445,272.9578355,24.60174223,80.14059779,0.832706779,03-01-2021 07:00
806,180.2231922,265.0344325,25.83348584,77.68876785,0.832269098,03-01-2021 08:00
807,186.7082918,278.7236598,27.70263252,72.48827494,0.908608049,03-01-2021 09:00
808,197.8757656,304.3669704,29.59936487,67.15033411,1.038117455,03-01-2021 10:00
809,197.3427801,321.2499057,31.5712065,61.115584,1.510918967,03-01-2021 11:00
810,191.724077,313.0056309,32.93519459,56.8594287,1.505420828,03-01-2021 12:00
811,185.3197752,296.1956486,33.13182586,54.58271168,1.128683573,03-01-2021 13:00
812,171.7511913,280.7454835,32.96307618,55.1092948,1.080016795,03-01-2021 14:00
813,166.6635002,272.0308953,32.45541424,56.12858105,1.178951094,03-01-2021 15:00
814,154.6898297,244.6752228,31.41162319,59.67629621,1.118027705,03-01-2021 16:00
815,137.0595594,216.4685446,29.9660136,61.9752028,1.036295811,03-01-2021 17:00
816,126.9296943,199.5082955,28.71062616,64.45991621,1.082524672,03-01-2021 18:00
817,121.7177543,182.2029741,27.51778403,67.82905649,1.426262321,03-01-2021 19:00
818,120.2533081,179.8500531,26.62813955,71.29122855,1.599572645,03-01-2021 20:00
819,129.2461077,193.5060837,25.50401045,74.24159662,1.408511992,03-01-2021 21:00
820,113.342442,177.4494022,25.07690062,71.1402258,1.066252607,03-01-2021 22:00
821,110.3839958,176.9869792,24.53310672,71.21635498,0.933738295,03-01-2021 23:00
822,111.6395491,178.7124817,23.95183171,69.22834441,0.917378678,04-01-2021 00:00
823,111.5260621,172.0273274,23.73114017,69.75346493,1.075399057,04-01-2021 01:00
824,105.8942165,160.9555297,23.70572928,70.8220237,1.047502016,04-01-2021 02:00
825,112.1318739,165.7984101,23.63953407,77.27938374,1.066949484,04-01-2021 03:00
826,129.2930877,188.446976,23.02551342,81.86347797,1.028435164,04-01-2021 04:00
827,126.5643355,188.6444351,23.24875347,78.77039817,0.93061186,04-01-2021 05:00
828,126.4531384,189.3334162,23.83754498,76.77763015,0.916734202,04-01-2021 06:00
829,133.225144,201.6656965,24.52903878,75.35708285,1.147456512,04-01-2021 07:00
830,134.2101528,196.3938908,25.14063614,75.48513243,0.975596557,04-01-2021 08:00
831,140.2514495,214.1251961,26.9320571,69.18399185,1.08636162,04-01-2021 09:00
832,142.1057452,234.5718417,29.29244424,59.83641309,1.458237577,04-01-2021 10:00
833,160.5639242,257.36105,31.10929078,56.05035628,1.728826211,04-01-2021 11:00
834,147.9330108,240.713024,32.11686776,53.58870191,1.378596361,04-01-2021 12:00
835,178.1985251,281.3318301,32.36595522,54.86056191,1.440413057,04-01-2021 13:00
836,192.5568566,316.8706066,32.18099095,56.93664654,1.8662178,04-01-2021 14:00
837,156.2077975,260.1852218,31.75575378,57.20515025,1.644727825,04-01-2021 15:00
838,172.3171014,280.9513046,31.25208641,59.37802643,1.796685336,04-01-2021 16:00
839,153.6859482,254.1384246,30.50634183,61.1590006,1.718670876,04-01-2021 17:00
840,167.1141667,257.3936924,28.87745556,67.31843464,1.551518598,04-01-2021 18:00
841,181.4465262,269.4479391,27.73651118,69.73061303,1.275836254,04-01-2021 19:00
842,188.9418286,277.5502855,26.7375963,72.65206005,2.097794148,04-01-2021 20:00
843,191.7943218,275.8242614,26.21526077,73.42646235,1.604799649,04-01-2021 21:00
844,182.583338,260.3142126,25.64583193,76.24171276,1.739612934,04-01-2021 22:00
845,163.5404158,232.521813,24.9323514,75.41496207,1.40220996,04-01-2021 23:00
846,170.860013,251.3333158,24.44088884,76.23720015,1.37522229,05-01-2021 00:00
847,172.5249623,252.9604219,24.21239147,76.36267435,1.350319902,05-01-2021 01:00
848,159.5166311,230.1342589,23.80782758,75.52258209,1.21924665,05-01-2021 02:00
849,163.0652042,228.6564665,23.48444548,77.16668904,1.202403984,05-01-2021 03:00
850,164.4611053,228.4351805,23.32803906,78.70017774,1.074046074,05-01-2021 04:00
851,174.7262902,245.5378406,23.18883316,80.38385811,0.950245869,05-01-2021 05:00
852,161.4618781,226.0453364,23.31164744,80.63934511,0.922773128,05-01-2021 06:00
853,173.6632071,250.4218396,24.25707693,77.5841435,0.911071835,05-01-2021 07:00
854,196.7847888,308.1095246,25.34943175,72.11796974,0.991020504,05-01-2021 08:00
855,201.297702,316.6221791,26.8140876,66.71901565,1.057225188,05-01-2021 09:00
856,220.19092,353.9626128,28.83406061,61.89529718,1.138854886,05-01-2021 10:00
857,205.4936285,330.8620965,30.80329525,58.5632105,1.218112763,05-01-2021 11:00
858,163.1144971,263.0114529,31.96985712,55.93105417,1.344661974,05-01-2021 12:00
859,171.0514375,273.7897709,32.77881755,55.04701327,1.240565089,05-01-2021 13:00
860,161.4951919,261.7681792,33.12497138,54.39705605,1.116235459,05-01-2021 14:00
861,193.0914606,301.8018628,32.46426223,56.93645694,1.062069221,05-01-2021 15:00
862,186.9692893,291.261342,31.80489425,59.26497758,1.018654934,05-01-2021 16:00
863,178.8820881,279.608005,30.52850409,59.60180456,0.997448675,05-01-2021 17:00
864,188.6215059,285.5119874,29.00428472,64.65118905,1.33360274,05-01-2021 18:00
865,187.500927,279.7417077,27.85683653,69.65693796,2.262741221,05-01-2021 19:00
866,185.1492098,269.4432798,26.83963927,73.31794389,2.249751756,05-01-2021 20:00
867,198.6321525,295.4212347,26.15255423,74.41288455,1.886737091,05-01-2021 21:00
868,212.8278449,319.2006821,25.30307739,74.38143443,1.156824385,05-01-2021 22:00
869,197.5956826,292.7342529,24.499045,76.69484126,1.127729779,05-01-2021 23:00
870,188.1161486,271.405527,24.05119123,75.97145666,1.000425385,06-01-2021 00:00
871,198.4406488,283.2046369,23.81389371,75.50176354,1.056304656,06-01-2021 01:00
872,214.0261026,330.3267455,23.75310719,77.26782235,1.159869221,06-01-2021 02:00
873,220.5890486,329.6196951,23.42697291,77.00359304,0.965979949,06-01-2021 03:00
874,218.3462425,323.8972381,23.598218,75.85680743,0.912026569,06-01-2021 04:00
875,202.1743102,298.2797859,23.45337047,72.82783024,0.842444262,06-01-2021 05:00
876,198.7521161,291.868214,23.39596257,74.20540002,0.921429756,06-01-2021 06:00
877,211.5383642,311.8864366,23.74703753,71.97584312,0.95994238,06-01-2021 07:00
878,205.9092461,305.101394,24.92193837,66.99953996,0.739779467,06-01-2021 08:00
879,220.3685026,350.3655082,26.45918509,62.33426422,0.887052932,06-01-2021 09:00
880,218.5744353,338.9635521,28.65187681,58.49808424,1.029486163,06-01-2021 10:00
881,207.6764585,324.707083,30.77356144,56.17605491,1.116261762,06-01-2021 11:00
882,186.5793495,297.5359983,32.68745378,53.14709289,1.339112975,06-01-2021 12:00
883,134.0270039,212.871452,33.64856048,51.17594777,1.311418195,06-01-2021 13:00
884,128.6900756,211.2379224,33.74622169,50.95218586,1.15896318,06-01-2021 14:00
885,127.2579768,205.2527077,33.43941672,52.08644005,1.158990432,06-01-2021 15:00
886,172.5734922,275.3086931,32.45985538,56.63015764,1.293811713,06-01-2021 16:00
887,201.8107213,321.3489059,31.07209321,61.00302255,1.640097286,06-01-2021 17:00
888,204.7970075,319.1105917,29.60318331,63.40356576,1.732957434,06-01-2021 18:00
889,209.5363151,325.803667,28.64228094,66.38465435,2.475489323,06-01-2021 19:00
890,220.8507118,336.9907223,27.79027954,70.14611527,2.633003787,06-01-2021 20:00
891,223.2781239,347.3728305,26.92866514,74.36575128,2.34684227,06-01-2021 21:00
892,200.5639541,306.1353939,26.27824882,72.34891922,1.652540364,06-01-2021 22:00
893,204.2126091,306.2449455,25.33936775,73.02424895,1.109580672,06-01-2021 23:00
894,197.0301671,288.9523541,24.66036856,74.43933986,1.002814763,07-01-2021 00:00
895,184.2156096,271.4512198,24.19629772,75.42670311,0.87955359,07-01-2021 01:00
896,191.5394834,284.9258891,23.78295894,74.28852099,0.953383488,07-01-2021 02:00
897,192.2933399,286.6887793,23.72417176,71.04422282,0.93104282,07-01-2021 03:00
898,196.9707785,298.4095184,23.75162659,70.29123191,0.920294254,07-01-2021 04:00
899,198.0238143,292.8758259,23.69431824,71.15229485,0.83740357,07-01-2021 05:00
900,192.6121657,284.2395539,24.12185694,71.28076476,0.955341991,07-01-2021 06:00
901,198.5948732,291.5205389,24.62756057,71.25607068,1.067755513,07-01-2021 07:00
902,202.6540549,300.7097953,25.7928468,70.52784299,1.085184344,07-01-2021 08:00
903,202.7053621,310.0948957,27.61700193,67.39761649,1.103512715,07-01-2021 09:00
904,195.9716095,311.7474216,29.94344267,62.18189703,1.692423778,07-01-2021 10:00
905,193.32026,322.4138548,32.30974318,58.04158655,2.170439238,07-01-2021 11:00
906,194.477162,325.2612647,33.10407421,56.57481578,1.567314967,07-01-2021 12:00
907,163.8007295,271.2456228,33.75441299,56.0014663,1.287474131,07-01-2021 13:00
908,112.8898386,183.746678,34.21731872,55.33342281,1.295785748,07-01-2021 14:00
909,188.959984,310.7502059,33.666108,57.63597377,1.59490891,07-01-2021 15:00
910,178.3713916,292.9616364,32.47721944,60.44962427,1.358592894,07-01-2021 16:00
911,166.5422829,268.2598757,31.16694647,63.85581952,2.272419377,07-01-2021 17:00
912,170.9717326,267.8984429,29.96148599,67.17782979,2.326756032,07-01-2021 18:00
913,167.755288,247.5087553,28.80750051,71.75602319,2.520854017,07-01-2021 19:00
914,207.2278585,340.9937688,27.88282533,74.30144732,2.635174008,07-01-2021 20:00
915,173.1435492,265.3064841,27.34104337,76.16883987,2.229065195,07-01-2021 21:00
916,153.0036245,223.3964852,26.83203601,77.8428077,2.090867864,07-01-2021 22:00
917,162.8751286,254.8439411,26.37506675,80.72776421,2.612658049,07-01-2021 23:00
918,183.5259558,282.5332569,25.72477337,84.52359546,2.541246593,08-01-2021 00:00
919,199.0266676,314.6101648,25.51613244,85.99709159,2.333444664,08-01-2021 01:00
920,221.2734216,346.1588778,25.23828759,88.4781356,2.415054132,08-01-2021 02:00
921,169.681183,243.5636863,25.14285816,88.88959402,1.864699254,08-01-2021 03:00
922,105.4122422,143.8820651,25.34263232,89.7506304,1.322417074,08-01-2021 04:00
923,127.1697514,192.5251875,25.55021852,89.93635516,1.448245557,08-01-2021 05:00
924,119.1039139,173.7936417,26.11175643,87.19448707,1.154152107,08-01-2021 06:00
925,120.4995431,172.7624758,26.54561487,88.32516708,1.16412626,08-01-2021 07:00
926,124.9193007,172.8126616,26.93779995,92.67722158,1.260778475,08-01-2021 08:00
927,220.2221044,344.6944676,28.12560525,89.48921622,1.642958557,08-01-2021 09:00
928,193.0948318,294.8075061,29.34349428,83.10509029,1.975771659,08-01-2021 10:00
929,182.3354762,269.6197,30.29950227,79.92172062,1.606635828,08-01-2021 11:00
930,231.3081733,365.8592051,31.27900599,74.01082592,2.149453017,08-01-2021 12:00
931,191.0225509,284.5982408,31.11337181,74.20761311,1.445990168,08-01-2021 13:00
932,163.8823418,374.3785334,32.12455217,69.57764552,1.302335541,08-01-2021 14:00
933,140.244707,422.67396,33.6983583,63.60897642,1.475301475,08-01-2021 15:00
934,92.00983436,259.6884221,33.54550298,63.04963448,1.369082057,08-01-2021 16:00
935,82.12423492,217.6896323,32.3848078,65.62350834,1.271789713,08-01-2021 17:00
936,89.34062781,222.1641216,30.7390715,70.55135985,1.196336402,08-01-2021 18:00
937,81.89432965,207.0943671,29.32514108,74.90348187,1.438750869,08-01-2021 19:00
938,74.87105568,161.376003,28.45636052,77.35612045,1.266048123,08-01-2021 20:00
939,97.47208337,271.0484824,28.22006047,76.4110032,1.359995447,08-01-2021 21:00
940,100.5178076,283.9836106,28.25219673,77.30285798,1.423167081,08-01-2021 22:00
941,90.20798558,243.4776852,28.29415659,78.08241763,1.368909415,08-01-2021 23:00
942,87.06385453,216.9976172,27.85621812,80.07079421,1.182697876,09-01-2021 00:00
943,106.1019884,291.5720295,27.70259885,81.27924674,1.119430041,09-01-2021 01:00
944,99.56284738,258.8257629,27.83386038,81.30282994,1.078596744,09-01-2021 02:00
945,101.9291446,287.079058,27.81921037,81.88519756,1.113997467,09-01-2021 03:00
946,99.2104401,284.288909,28.00080903,81.03662572,1.070211936,09-01-2021 04:00
947,87.92981604,228.6391605,27.51132772,80.47743774,0.95210333,09-01-2021 05:00
948,83.86076591,199.0927368,27.18692867,81.38147804,0.922244197,09-01-2021 06:00
949,88.16067956,215.0731396,26.79911825,82.28829991,0.944924675,09-01-2021 07:00
950,85.09027396,196.4787165,28.04511754,79.92655952,1.023705721,09-01-2021 08:00
951,70.76738498,139.1853521,30.55372625,72.89602769,1.042463418,09-01-2021 09:00
952,71.19785939,149.9213432,33.03208514,64.83367337,1.264464541,09-01-2021 10:00
953,71.78018621,163.4253201,34.5153864,60.59786901,1.506018672,09-01-2021 11:00
954,65.47906576,145.8364913,37.71185065,52.93378976,1.624395813,09-01-2021 12:00
955,63.93881693,145.4332735,39.06540721,48.70561207,1.340471361,09-01-2021 13:00
956,57.25805812,132.0438832,38.6019278,47.97534387,1.257599934,09-01-2021 14:00
957,116.6403979,343.6869932,35.7452147,57.20593181,1.64407718,09-01-2021 15:00
958,108.5620594,289.5348071,34.6430228,59.66881131,1.736411344,09-01-2021 16:00
959,94.56522821,234.7353303,33.46379058,61.27408764,1.499363762,09-01-2021 17:00
960,85.79577022,206.4727384,32.04685296,63.04591155,1.526620301,09-01-2021 18:00
961,87.13593308,213.9767277,30.73432891,66.33892924,2.146044885,09-01-2021 19:00
962,100.4072782,190.2340194,29.5273042,70.06473126,2.537474188,09-01-2021 20:00
963,105.7808838,186.5867234,29.15669236,71.8117533,2.886943664,09-01-2021 21:00
964,94.73095638,164.932768,29.23288673,71.91332489,2.673409179,09-01-2021 22:00
965,82.72123785,164.6039564,28.72916884,72.31450007,1.638560423,09-01-2021 23:00
966,88.86103628,212.5239204,29.08709113,73.02614255,1.194366455,10-01-2021 00:00
967,86.61223131,208.7510208,29.18859787,73.66339998,1.256232536,10-01-2021 01:00
968,117.411867,269.625273,28.6956994,78.23452296,2.127202182,10-01-2021 02:00
969,111.5324996,295.945222,28.71473102,79.41604213,1.981257049,10-01-2021 03:00
970,106.001964,289.0421627,28.02411152,78.52816413,1.096720352,10-01-2021 04:00
971,111.0683576,312.873759,27.57010899,79.42140739,1.012149664,10-01-2021 05:00
972,110.0461449,292.4956335,27.61888081,79.45670737,1.033823984,10-01-2021 06:00
973,109.3673086,290.1466116,27.65656137,79.08473426,1.105007,10-01-2021 07:00
974,101.6568986,260.4749816,28.80315558,76.52194606,1.02600287,10-01-2021 08:00
975,95.74614432,230.085347,31.57407461,69.27192297,1.124780164,10-01-2021 09:00
