,dt_time,temp,pm2.5cnc,rh,pm10cnc
158,09-11-2020 02:00,11,63.36206897,22,55.22413793
159,09-11-2020 03:00,11,62.15254237,22,53.28813559
160,09-11-2020 04:00,11,65.59322034,22,53.62711864
161,09-11-2020 05:00,10.18965517,65.34482759,22.05172414,53.39655172
162,09-11-2020 06:00,10,64.89830508,22.3220339,53.15254237
163,09-11-2020 07:00,10.76271186,67.96610169,22,54.42372881
164,09-11-2020 08:00,11.93103448,64.06896552,21.32758621,53.44827586
165,09-11-2020 09:00,13.6440678,63.16949153,15.01694915,53.3220339
166,09-11-2020 10:00,16.94915254,63.72881356,10.16949153,52.96610169
167,09-11-2020 11:00,19.57377049,67.63934426,8.704918033,64.32786885
168,09-11-2020 12:00,22.32786885,59.16393443,8.918032787,65.50819672
169,09-11-2020 13:00,22.8852459,51.37704918,6.557377049,60.18032787
170,09-11-2020 14:00,21.09836066,43.29508197,8.327868852,54.52459016
171,09-11-2020 15:00,27.16393443,42.72131148,16.67213115,53.7704918
172,09-11-2020 16:00,33.29032258,44.69354839,41.53225806,57.11290323
173,09-11-2020 17:00,29.96774194,50.30645161,58.06451613,63.56451613
174,09-11-2020 18:00,26.80952381,60.53968254,70.84126984,72.71428571
175,09-11-2020 19:00,24.51612903,51.69354839,75.88709677,66.62903226
176,09-11-2020 20:00,23.3968254,57.47619048,81.50793651,71.07936508
177,09-11-2020 21:00,23,63.34920635,84.46031746,75.01587302
178,09-11-2020 22:00,22.4516129,63.01612903,84.06451613,74.66129032
179,09-11-2020 23:00,22,54.06349206,85.11111111,68.44444444
180,10-11-2020 00:00,21.01612903,50.5483871,85.25806452,64.93548387
181,10-11-2020 01:00,20.9047619,50.28571429,86.20634921,64.36507937
182,10-11-2020 02:00,20,52.01612903,88.06451613,66.98387097
183,10-11-2020 03:00,19.52380952,55.41269841,86.01587302,70.11111111
184,10-11-2020 04:00,19.91935484,59.0483871,88.9516129,72.41935484
185,10-11-2020 05:00,19,60.04761905,88.3015873,73
186,10-11-2020 06:00,18.85714286,63.98412698,87.77777778,76.01587302
187,10-11-2020 07:00,18.80645161,67.11290323,88.56451613,77.98387097
188,10-11-2020 08:00,69.44444444,74.6984127,87.3015873,85.17460317
189,10-11-2020 09:00,1.079365079,75.65079365,70.47619048,85.26984127
190,10-11-2020 10:00,25.01612903,72.93548387,36.14516129,81.22580645
191,10-11-2020 11:00,38.79032258,73.93548387,20.33870968,80.72580645
192,10-11-2020 12:00,41.42857143,73.68253968,16.41269841,80.53968254
193,10-11-2020 13:00,42.87301587,66.65079365,13.17460317,72.17460317
194,10-11-2020 14:00,40.61290323,64.0483871,15.62903226,70.5
195,10-11-2020 15:00,37.26984127,66.14285714,23.68253968,73.6984127
196,10-11-2020 16:00,32.70967742,69.0483871,41.01612903,77.5
197,10-11-2020 17:00,28.93650794,84.33333333,54.85714286,94.22222222
198,10-11-2020 18:00,25.57142857,70.33333333,66.6984127,80.77777778
199,10-11-2020 19:00,23.40322581,66.93548387,71.5483871,78.29032258
200,10-11-2020 20:00,22.22222222,77.98412698,78.82539683,88.93650794
201,10-11-2020 21:00,21.80952381,88.23809524,596.0793651,100.5555556
202,10-11-2020 22:00,21,88.67741935,475.0967742,101.8064516
203,10-11-2020 23:00,20.47619048,89.74603175,342.2222222,101.4603175
204,11-11-2020 00:00,20,89.19047619,75.77777778,101.4761905
205,11-11-2020 01:00,19.98387097,80.82258065,84.12903226,92.20967742
206,11-11-2020 02:00,19.03174603,79.61904762,77.74603175,91.23809524
207,11-11-2020 03:00,19,79.69354839,77.43548387,91.43548387
208,11-11-2020 04:00,19,75.23809524,77.63492063,86.71428571
209,11-11-2020 05:00,18.38709677,73.4516129,78.20967742,84.46774194
210,11-11-2020 06:00,18.63492063,71.25396825,73.28571429,81.63492063
211,11-11-2020 07:00,15.57142857,96.66666667,70.71428571,109.3968254
212,11-11-2020 08:00,1.387096774,76.9516129,52.37096774,88.58064516
213,11-11-2020 09:00,261.3333333,69.46031746,38.74603175,80.3968254
214,11-11-2020 10:00,1.507936508,68.6031746,26.85714286,77.82539683
215,11-11-2020 11:00,1.370967742,71.27419355,17.96774194,78.80645161
216,11-11-2020 12:00,3.365079365,67.95238095,14.3968254,74.96825397
217,11-11-2020 13:00,9.435483871,66.08064516,12.62903226,72.33870968
218,11-11-2020 14:00,21.61904762,63.55555556,14.55555556,69.77777778
219,11-11-2020 15:00,3.225806452,65.0483871,23,72.22580645
220,11-11-2020 16:00,1.412698413,65.38095238,37.3968254,74.11111111
221,11-11-2020 17:00,1.26984127,76.46031746,49.68253968,86.19047619
222,11-11-2020 18:00,25.9516129,95.59677419,66.33870968,108.2741935
223,11-11-2020 19:00,23.55555556,85.49206349,75.47619048,96.9047619
224,11-11-2020 20:00,22.24590164,88.83606557,78.40983607,100.7540984
225,11-11-2020 21:00,21.0952381,90.6031746,110.8888889,103
226,11-11-2020 22:00,20,92.82539683,2021.333333,105.6825397
227,11-11-2020 23:00,20,92.27419355,79.88709677,105.5806452
228,12-11-2020 00:00,17.16129032,86.82258065,62.35483871,100.0322581
229,12-11-2020 01:00,19,86.3968254,74.88888889,100.1587302
230,12-11-2020 02:00,19.03225806,88.32258065,66.33870968,102.1774194
231,12-11-2020 03:00,23.58730159,84.71428571,61.22222222,98.57142857
232,12-11-2020 04:00,1.142857143,82.15873016,59.85714286,95.17460317
233,12-11-2020 05:00,1.129032258,79.80645161,61.48387097,92.27419355
234,12-11-2020 06:00,15,93.23809524,63.3015873,106.3333333
235,12-11-2020 07:00,19.27419355,106.9354839,69.43548387,120.3225806
236,12-11-2020 08:00,21.57142857,130.7460317,64.42857143,150.3650794
237,12-11-2020 09:00,25.44444444,87.12698413,48.38095238,101.2063492
238,12-11-2020 10:00,32.40322581,60.58064516,29.33870968,70.70967742
239,12-11-2020 11:00,39,62.58730159,19.03174603,69.85714286
240,12-11-2020 12:00,42.42857143,54.79365079,15.84126984,63.25396825
241,12-11-2020 13:00,42.90322581,50.98387097,15.06451613,60.41935484
242,12-11-2020 14:00,40.31746032,47.03174603,17.25396825,58.01587302
243,12-11-2020 15:00,36.82539683,42.87301587,22.20634921,54.6984127
244,12-11-2020 16:00,33.06349206,57.95238095,36.50793651,68.57142857
245,12-11-2020 17:00,29.88888889,73.53968254,54.55555556,83.55555556
246,12-11-2020 18:00,26.64516129,81.43548387,69.29032258,90.9516129
247,12-11-2020 19:00,24.49206349,80.11111111,76.14285714,90.36507937
248,12-11-2020 20:00,23.31746032,86,79.12698413,97.3015873
249,12-11-2020 21:00,21.9516129,91.82258065,80.09677419,103.6935484
250,12-11-2020 22:00,21,89.66666667,80.0952381,101.5079365
251,12-11-2020 23:00,20.84126984,83.66666667,79.85714286,95.95238095
252,13-11-2020 00:00,20,78.11290323,330.7741935,87.82258065
253,13-11-2020 01:00,50.38709677,75.16129032,142.7580645,84.69354839
254,13-11-2020 02:00,38.12698413,65.93650794,80.68253968,77.17460317
255,13-11-2020 03:00,1.492063492,60.47619048,1.365079365,72.74603175
256,13-11-2020 04:00,50.90322581,55.69354839,25.20967742,70.16129032
257,13-11-2020 05:00,68.3968254,52.36507937,84.79365079,67.12698413
258,13-11-2020 06:00,1060.322581,50.38709677,84.0483871,64.67741935
259,13-11-2020 07:00,10.5483871,46.14516129,86.87096774,58.82258065
260,13-11-2020 08:00,22.42857143,47.52380952,86.0952381,59.93650794
261,13-11-2020 09:00,26.72580645,51.22580645,197.9516129,63.24193548
262,13-11-2020 10:00,32.96825397,41.3015873,42.65079365,51.98412698
