Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-12-26 12:00:00,92.71,68.85483871,73.56451613,41.48387097,20.5,13,-0.2588190451025208,-0.9659258262890683,21.55128205128205,73.66666667,79.61904762,65.58064516,70.11290323,63.50793651,67.90476190000001,114.1587302,125.3650794,86.30645161,94.37096774,79.87301587,85.46031746,5065.272892910343,1411.524193555,2856.365244705801,1508.072580665,3051.7408951074035,58555.48751646892,62560.68834970178,4307606.105905292
2020-12-26 13:00:00,86.27,63.23809524,66.98412698,43.01587302,17.15873016,14,-0.4999999999999997,-0.8660254037844388,18.220616211075686,65.58064516,70.11290323,63.50793651,67.90476190000001,64.42857143,68.87301587,86.30645161,94.37096774,79.87301587,85.46031746,68.85483871,73.56451613,4235.948601529493,1085.0854120555405,2720.2418748705063,1149.3625598529957,2881.380700527236,46675.896300835506,49440.83392857861,3126544.1647204775
2020-12-26 14:00:00,81.71,80.67741935,86.35483871,40.51612903,20.90322581,15,-0.7071067811865471,-0.7071067811865479,21.953468921822484,63.50793651,67.90476190000001,64.42857143,68.87301587,69.80645161,75.48387097,79.87301587,85.46031746,68.85483871,73.56451613,63.23809524,66.98412698,6966.885535508282,1686.4183144411131,3268.7367321920187,1805.0946933412588,3498.763787539199,68327.14202645126,73135.44950678272,5900379.329209461
2020-12-26 15:00:00,107.22,80.07936508,87.01587302,36.0,27.31746032,16,-0.8660254037844385,-0.5000000000000004,28.355457907451097,64.42857143,68.87301587,69.80645161,75.48387097,78.19047619,84.63492063,68.85483871,73.56451613,63.23809524,66.98412698,80.67741935,86.35483871,6968.175863323502,2187.5648780236934,2882.85714288,2377.0526584340087,3132.57142872,78752.33560885297,85573.89570362431,6852703.235368374
2020-12-26 16:00:00,99.06,75.26984127,82.26984127,33.68253968,32.33333333,17,-0.9659258262890683,-0.25881904510252063,33.36524822362042,69.80645161,75.48387097,78.19047619,84.63492063,90.82539683,98.96825397,63.23809524,66.98412698,80.67741935,86.35483871,80.07936508,87.01587302,6192.437893700995,2433.724867479101,2535.2794152840765,2660.0582007891007,2771.0571930440765,81974.03441906755,89597.51589918829,6743990.799918204
2020-12-26 17:00:00,92.72,81.0483871,88.41935484,30.46774194,50.87096774,18,-1.0,-1.8369701987210297e-16,51.891019486443206,78.19047619,84.63492063,90.82539683,98.96825397,93.83870968,103.0806452,80.67741935,86.35483871,80.07936508,87.01587302,75.26984127,82.26984127,7166.246098204579,4123.0098855431315,2469.3613428160247,4497.9781476572525,2693.93808576641,125618.80120879707,137043.23745458038,11107133.35865605
2020-12-26 18:00:00,93.64,91.23809524,100.6984127,27.01587302,68.01587302,19,-0.9659258262890684,0.2588190451025203,69.03079485799056,90.82539683,98.96825397,93.83870968,103.0806452,103.7777778,113.8253968,80.07936508,87.01587302,75.26984127,82.26984127,81.0483871,88.41935484,9187.531368439426,6205.638700430507,2464.876795590507,6849.090451518756,2720.4555308187555,167650.7471388284,185034.15794072518,16882164.124849085
2020-12-26 19:00:00,94.0,93.11290323,103.0322581,24.51612903,74.40322581,20,-0.8660254037844386,0.5000000000000001,75.41684918947637,93.83870968,103.0806452,103.7777778,113.8253968,108.0,118.2698413,75.26984127,82.26984127,81.0483871,88.41935484,91.23809524,100.6984127,9593.632678033684,6927.900364846368,2282.7679499445835,7665.932365128501,2525.9521338318627,169845.29925155762,187938.9869987434,17499544.709558222
2020-12-26 20:00:00,89.89,103.8888889,115.7619048,23.25396825,79.80952381,21,-0.7071067811865477,0.7071067811865474,80.8222126317522,103.7777778,113.8253968,108.0,118.2698413,107.0819672,117.3114754,81.0483871,88.41935484,91.23809524,100.6984127,93.11290323,103.0322581,12026.375666619577,8291.322752258995,2415.8289240083773,9238.902497426554,2691.9236587787227,192806.1560315333,214841.14534000278,22319607.8793763
2020-12-26 22:00:00,107.0,120.2539683,133.39682539999998,22.0,85.96825397,23,-0.25881904510252157,0.9659258262890681,86.98002307143821,107.0819672,117.3114754,101.7460317,112.1428571,95.72580645,104.8870968,93.11290323,103.0322581,103.8888889,115.7619048,108.9365079,120.4761905,16041.497612972233,10338.023687714729,2645.5873026,11467.892164778947,2934.7301587999996,227436.52112972405,252293.6276251368,30339309.898725208
2020-12-26 23:00:00,118.0,140.4032258,154.4193548,22.0,88.08064516,24,-2.4492935982947064e-16,1.0,89.09212876807574,101.7460317,112.1428571,95.72580645,104.8870968,94.12698413,103.3333333,103.8888889,115.7619048,108.9365079,120.4761905,120.2539683,133.39682539999998,21680.975539874715,12366.806711009158,3088.8709676,13601.356395974944,3397.2258056,272069.7476422015,299229.8407114488,42012834.89150757
2020-12-27 08:00:00,78.0,106.1290323,117.1129032,20.24193548,81.08064516,9,0.7071067811865476,-0.7071067811865475,82.09313257188339,91.61904762,101.5396825,116.8095238,127.7777778,114.1587302,125.3650794,99.41269841,108.1587302,94.07936508,103.031746,98.67741935,107.0,12429.079086459575,8605.010409090479,2148.257024371436,9495.58974801663,2370.5918304498855,174182.06550553787,192209.11502390206,20398967.376726117
2020-12-27 09:00:00,82.93,108.6290323,118.9193548,23.53225806,74.64516129,10,0.49999999999999994,-0.8660254037844387,75.65873991461679,116.8095238,127.7777778,114.1587302,125.3650794,86.30645161,94.37096774,94.07936508,103.031746,98.67741935,107.0,106.1290323,117.1129032,12918.09443366436,8108.631636810121,2556.2864208916753,8876.754419548735,2798.4409454822994,190814.41219089596,208890.07573606636,22691526.7842826
2020-12-27 10:00:00,88.11,139.31746030000002,153.39682539999995,28.3968254,62.20634921,11,0.258819045102521,-0.9659258262890682,63.22268738427289,114.1587302,125.3650794,86.30645161,94.37096774,79.87301587,85.46031746,98.67741935,107.0,106.1290323,117.1129032,108.6290323,118.9193548,21370.856132810528,8666.430586472112,3956.173595310532,9542.256488537794,4355.982867798084,246099.11620526816,270969.7914270249,37750823.15963382
