Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-18 21:00:00,132.62,118.2741935,125.4677419,27.03225806,46.66129032,22,-0.5000000000000004,0.8660254037844384,47.68319070855652,122.968254,129.8571429,163.67741940000005,173.5483871,156.17460319999995,165.3650794,67.04761905,75.44444444,96.77419355,102.516129,110.6129032,116.5483871,14839.595983488656,5518.826480267357,3197.2185205303745,5854.486730590728,3391.6763772462746,149186.34160294867,158259.99611017425,18718073.403243996
2021-01-18 22:00:00,115.92,78.52380952,84.71428571,27.0,42.34920635,23,-0.25881904510252157,0.9659258262890681,43.37339061103601,163.67741940000005,173.5483871,156.17460319999995,165.3650794,168.7903226,179.6290323,96.77419355,102.516129,110.6129032,116.5483871,118.2741935,125.4677419,6652.088434714898,3325.421012750575,2120.14285704,3587.5827663256464,2287.28571417,89786.36734426553,96864.73469079245,7606187.9760651225
2021-01-18 23:00:00,80.39,62.70967742,72.09677419,26.9516129,42.0,24,-2.4492935982947064e-16,1.0,43.02439024390244,156.17460319999995,165.3650794,168.7903226,179.6290323,155.5,164.7580645,110.6129032,116.5483871,118.2741935,125.4677419,78.52380952,84.71428571,4521.165452477482,2633.80645164,1690.1269509077108,3028.06451598,1943.1243493075913,70985.33193812385,81611.22267091883,5117813.44754511
2021-01-19 00:00:00,64.28,75.44444444,80.77777778,26.0,45.9047619,1,0.25881904510252074,0.9659258262890683,46.92703125313067,168.7903226,179.6290323,155.5,164.7580645,193.6349206,208.015873,118.2741935,125.4677419,78.52380952,84.71428571,62.70967742,72.09677419,6094.234567709876,3463.2592586959786,1961.55555544,3708.0846558020103,2100.2222222799996,90044.74072609545,96410.20105085227,7273614.056630252
2021-01-19 01:00:00,74.84,77.98412698,82.79365079,26.0,45.53968254,2,0.49999999999999994,0.8660254037844387,46.562134428809536,155.5,164.7580645,193.6349206,208.015873,169.4354839,181.1774194,78.52380952,84.71428571,62.70967742,72.09677419,75.44444444,80.77777778,6456.590576345137,3551.372385828249,2027.58730148,3770.3965733042205,2152.63492054,92335.68203153448,98030.31090590973,7644808.213575343
2021-01-19 02:00:00,75.09,90.67741935,96.41935484,25.25806452,49.01612903,3,0.7071067811865476,0.7071067811865476,50.036955365237795,193.6349206,208.015873,169.4354839,181.1774194,112.6031746,118.6666667,62.70967742,72.09677419,75.44444444,80.77777778,77.98412698,82.79365079,8743.058272283131,4444.656086967018,2290.3361084493963,4726.103537826795,2435.3662855254943,112263.41021382369,119372.22808662946,10824365.584955147
2021-01-19 03:00:00,87.74,100.7460317,107.4603175,24.80952381,52.3015873,4,0.8660254037844386,0.5000000000000001,53.321079874258025,169.4354839,181.1774194,112.6031746,118.6666667,135.28571430000002,148.9206349,75.44444444,80.77777778,77.98412698,82.79365079,90.67741935,96.41935484,10826.200553347066,5269.177372086117,2499.461072224165,5620.345177011968,2666.03930564641,130725.78147188376,139438.0874894971,14047833.982404249
2021-01-19 04:00:00,90.82,113.1129032,120.8387097,24.0,53.85483871,5,0.9659258262890683,0.25881904510252074,54.873758453667875,112.6031746,118.6666667,135.28571430000002,148.9206349,120.2741935,130.0483871,77.98412698,82.79365079,90.67741935,96.41935484,100.7460317,107.4603175,13668.417273109002,6091.677157855844,2714.7096768,6507.749220818013,2900.1290328,146200.25178854025,156185.98129963232,17666649.78394232
2021-01-19 05:00:00,97.36,124.016129,132.8870968,23.27419355,56.80645161,6,1.0,6.123233995736766e-17,57.824370685145446,135.28571430000002,148.9206349,120.2741935,130.0483871,109.2539683,117.1587302,90.67741935,96.41935484,100.7460317,107.4603175,113.1129032,120.8387097,16480.143339184287,7044.9162308980185,2886.375389667768,7548.844433962586,3092.8400112207855,163964.74390145697,175693.26643488542,21788798.79462012
2021-01-19 06:00:00,108.9,150.7258065,161.16129030000005,23.0,58.75806452,7,0.9659258262890683,-0.25881904510252063,59.77537811955203,120.2741935,130.0483871,109.2539683,117.1587302,105.9516129,113.5967742,100.7460317,107.4603175,113.1129032,120.8387097,124.016129,132.8870968,24291.165457048133,8856.356663156035,3466.6935495000002,9469.525493573852,3706.709676900001,203696.2032525888,217799.0863521986,32827942.94539828
