Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-02 14:00:00,95.83,92.43548387,101.2741935,38.85483871,32.54838710000001,15,-0.7071067811865471,-0.7071067811865479,33.58008444151006,45.34920635,57.38095238,47.15873016,60.33333333,47.54838710000001,60.54838710000001,70.96774194,78.27419355,84.0,92.22222222,102.7936508,112.4761905,9361.329079716508,3008.625910776567,3591.565816849657,3296.311653278304,3934.9924539278304,116899.67450195036,128077.65762602196,11838920.255597536
2020-11-02 15:00:00,83.09,91.52380952,100.5396825,36.53968254,37.47619048,16,-0.8660254037844385,-0.5000000000000004,38.503605623600265,47.15873016,60.33333333,47.54838710000001,60.54838710000001,42.25396825,53.25396825,84.0,92.22222222,102.7936508,112.4761905,92.43548387,101.2741935,9201.774750331277,3429.963719026757,3344.2509447122297,3767.8442921687224,3673.6880812223935,125329.78541695546,137675.83429599612,12600616.833613833
2020-11-02 16:00:00,83.22,84.98412698,93.95238095,35.0952381,43.71428571,17,-0.9659258262890683,-0.25881904510252063,44.7376970812398,47.54838710000001,60.54838710000001,42.25396825,53.25396825,45.76190476,58.20634921,102.7936508,112.4761905,92.43548387,101.2741935,91.52380952,100.5396825,7984.461072728133,3715.020407618639,2982.538171083734,4107.061223983062,3297.281179502155,130379.52575173521,144138.29154696298,12249466.871507362
2020-11-02 17:00:00,75.17,83.11290323,92.46774194,33.56451613,48.43548387,18,-1.0,-1.8369701987210297e-16,49.456565134876314,42.25396825,53.25396825,45.76190476,58.20634921,53.31746032,67.11111111,92.43548387,101.2741935,91.52380952,100.5396825,84.98412698,93.95238095,7685.262487755832,4025.6136837855356,2789.644381074464,4478.719823230193,3103.6350158498076,135117.77542256835,150326.06374856055,12494035.589280922
2020-11-02 18:00:00,77.09,83.63492063,93.46031746,32.01587302,56.46031746,19,-0.9659258262890684,0.2588190451025203,57.478348370131755,45.76190476,58.20634921,53.31746032,67.11111111,45.75806452,58.35483871,91.52380952,100.5396825,84.98412698,93.95238095,83.11290323,92.46774194,7816.546232821703,4722.054169511703,2677.6449989278585,5276.799193703981,2992.213656208249,151180.68668464824,168941.33293766502,14129394.971368019
2020-11-02 19:00:00,78.08,87.72580645,98.80645161,31.14516129,58.09677419,20,-0.8660254037844386,0.5000000000000001,59.114288314294875,53.31746032,67.11111111,45.75806452,58.35483871,53.42857143,66.93650794,84.98412698,93.95238095,83.11290323,92.46774194,83.63492063,93.46031746,8667.87564995015,5096.586367961295,2732.2343911805724,5740.3361077013315,3077.34287188603,158734.00445856983,178783.69393316878,15683943.730397204
2020-11-02 20:00:00,80.47,89.90322581,100.8064516,31.0,60.96774194,21,-0.7071067811865477,0.7071067811865474,61.984417572058994,45.75806452,58.35483871,53.42857143,66.93650794,56.80952381,70.57142857,83.11290323,92.46774194,83.63492063,93.46031746,87.72580645,98.80645161,9062.825181299635,5481.1966707576275,2787.0000001099997,6145.941727035901,3124.9999996,169917.09679348645,190524.19353811292,17128739.593925107
2020-11-02 21:00:00,96.52,106.3387097,118.7419355,30.98387097,61.88709677,22,-0.5000000000000004,0.8660254037844384,62.903520611060735,53.42857143,66.93650794,56.80952381,70.57142857,56.67741935,70.90322581,83.63492063,93.46031746,87.72580645,98.80645161,89.90322581,100.8064516,12626.864208350624,6580.994017600838,3294.7848604610876,7348.5936529455985,3679.0848082600623,203904.66949568628,227687.8775538274,24212035.113405596
2020-11-02 22:00:00,100.53,105.3650794,118.1428571,30.11111111,60.92063492,23,-0.25881904510252157,0.9659258262890681,61.93732366172203,56.80952381,70.57142857,56.67741935,70.90322581,67.53968254,79.49206349,87.72580645,98.80645161,89.90322581,100.8064516,106.3387097,118.7419355,12448.131518884355,6418.907535444212,3172.659612927372,7197.33786579483,3557.4126969909526,193280.43800457692,216719.8401731584,22834703.167400144
2020-11-02 23:00:00,86.03,120.031746,135.5396825,29.603174600000006,62.46031746,24,-2.4492935982947064e-16,1.0,63.47658812115711,56.67741935,70.90322581,67.53968254,79.49206349,76.11111111,85.46031746,89.90322581,100.8064516,106.3387097,118.7419355,105.3650794,118.1428571,16269.064742760644,7497.220960438085,3553.320734380852,8465.851597377607,4012.404886276065,221941.54110662837,250616.08297485823,30081886.015153106
2020-11-03 00:00:00,97.0,128.62903229999998,146.19354840000003,29.0,55.54838710000001,1,0.25881904510252074,0.9659258262890683,56.566719447722164,67.53968254,79.49206349,76.11111111,85.46031746,85.5,96.79032258,106.3387097,118.7419355,105.3650794,118.1428571,120.031746,135.5396825,18804.734659195212,7145.135278498803,3730.2419366999993,8120.815818045788,4239.612903600001,207208.9230764653,235503.65872332786,30292607.724691108
2020-11-03 02:00:00,136.42,112.4920635,129.015873,28.22222222,52.06349206,3,0.7071067811865476,0.7071067811865476,53.083075522854934,85.5,96.79032258,88.65079365,100.3015873,62.06349206,74.69841269999998,120.031746,135.5396825,128.62903229999998,146.19354840000003,149.73015869999998,172.90476189999995,14513.261778023936,5856.729654845266,3174.7760140833507,6717.016879549468,3641.1146377132977,165289.925801507,189569.14303013607,21325024.07538665
2020-11-03 03:00:00,109.0,116.7142857,133.11111110000002,27.66666667,55.28571429,4,0.8660254037844386,0.5000000000000001,56.304135342630126,88.65079365,100.3015873,62.06349206,74.69841269999998,78.27419355,89.9516129,128.62903229999998,146.19354840000003,149.73015869999998,172.90476189999995,112.4920635,129.015873,15535.968250769844,6452.632652771633,3229.095238089048,7359.142857099048,3682.7407408770378,178522.83674819063,203602.95240427082,23763373.156275567
2020-11-03 04:00:00,108.67,124.5645161,141.67741940000005,27.0,58.35483871,5,0.9659258262890683,0.25881904510252074,59.37227403058483,62.06349206,74.69841269999998,78.27419355,89.9516129,91.15873016,102.7619048,149.73015869999998,172.90476189999995,112.4920635,129.015873,116.7142857,133.11111110000002,17647.97918985776,7268.942246004699,3363.2419347,8267.562957936028,3825.2903238000013,196261.44064212686,223224.19986427276,27805814.437902827
2020-11-03 05:00:00,106.2,141.33333330000005,161.9206349,26.095238100000003,62.07936508,6,1.0,6.123233995736766e-17,63.09573722137198,78.27419355,89.9516129,91.15873016,102.7619048,107.2096774,120.9032258,112.4920635,129.015873,116.7142857,133.11111110000002,124.5645161,141.67741940000005,22884.783060469323,8773.883595904024,3688.1269839301603,10051.93020794249,4225.35752101867,228956.5814967997,262307.5121408418,37072795.04049541
2020-11-03 06:00:00,119.09,151.22222219999998,173.031746,26.0,63.14285714,7,0.9659258262890683,-0.25881904510252063,64.15894909402373,91.15873016,102.7619048,107.2096774,120.9032258,122.047619,137.90476189999998,116.7142857,133.11111110000002,124.5645161,141.67741940000005,141.33333330000005,161.9206349,26166.245141265957,9548.603172767935,3931.7777771999995,10925.718818362766,4498.825396,248263.6824919663,284068.6892774319,42957498.44997456
2020-11-03 07:00:00,120.95,160.5,184.3548387,26.80645161,62.70967742,8,0.8660254037844387,-0.4999999999999998,63.72588233374787,107.2096774,120.9032258,122.047619,137.90476189999998,140.8571429,158.19047619999995,124.5645161,141.67741940000005,141.33333330000005,161.9206349,151.22222219999998,173.031746,29588.95161135,10064.90322591,4302.435483405,11560.83246569313,4941.8990626809045,269804.3412846893,309904.89606291987,49739735.81809864
2020-11-03 08:00:00,130.92,155.66666669999995,177.23809519999998,29.98412698,52.20634921,9,0.7071067811865476,-0.7071067811865475,53.22587803826891,122.047619,137.90476189999998,140.8571429,158.19047619999995,124.4193548,139.9193548,141.33333330000005,161.9206349,151.22222219999998,173.031746,160.5,184.3548387,27590.063492041256,8126.788362096876,4667.529100886136,9252.953891326424,5314.3295521701275,243674.65418869894,277441.74441761663,43188431.556923695
2020-11-03 09:00:00,128.92,125.7460317,140.77777780000002,35.57142857,34.07936508,10,0.49999999999999994,-0.8660254037844387,35.10959540629501,140.8571429,158.19047619999995,124.4193548,139.9193548,84.46031746,93.03174603,151.22222219999998,173.031746,160.5,184.3548387,155.66666669999995,177.23809519999998,17702.24690989436,4285.344921665554,4472.965984577506,4797.61728479732,5007.666667256033,152435.8407788385,170658.10055236524,21459578.921919506
2020-11-03 10:00:00,114.93,82.41935484,91.29032258,39.62903226,21.29032258,11,0.258819045102521,-0.9659258262890682,22.339607158697913,124.4193548,139.9193548,84.46031746,93.03174603,70.96774194,78.27419355,160.5,184.3548387,155.66666669999995,177.23809519999998,125.7460317,140.77777780000002,7524.089490179083,1754.7346513790844,3266.1992718027473,1943.6004161604578,3617.7471385486265,69538.43610724159,77023.00359257222,6348186.263938804
2020-11-03 11:00:00,91.62,73.33333333,81.07936508,41.52380952,16.85714286,12,1.2246467991473532e-16,-1.0,17.9202059230517,84.46031746,93.03174603,70.96774194,78.27419355,84.0,92.22222222,155.66666669999995,177.23809519999998,125.7460317,140.77777780000002,82.41935484,91.29032258,5945.820105596403,1236.1904763438095,3045.0793646615875,1366.7664401516554,3366.7241115844595,51331.33787013841,56753.34931918582,4161912.2832177826
2020-11-03 12:00:00,80.1,123.7460317,136.38095239999998,41.12698413,23.71428571,13,-0.2588190451025208,-0.9659258262890683,24.75831086724101,70.96774194,78.27419355,84.0,92.22222222,102.7936508,112.4761905,125.7460317,140.77777780000002,82.41935484,91.29032258,73.33333333,81.07936508,16876.60165896659,2934.548751212517,5089.301081876377,3234.1768706155094,5608.937264989085,120689.13991982849,133011.9408314171,16459699.846603066
2020-11-03 13:00:00,112.91,124.7096774,138.0483871,39.40322581,26.17741935,14,-0.4999999999999997,-0.8660254037844388,27.217137479411864,84.0,92.22222222,102.7936508,112.4761905,92.43548387,101.2741935,82.41935484,91.29032258,73.33333333,81.07936508,123.7460317,136.38095239999998,17215.969820831324,3264.5775223030178,4913.963579284454,3613.750519707831,5439.551769607592,128634.88528555613,142393.42774905253,17757838.43846455
2020-11-03 14:00:00,109.59,87.9516129,97.11290323,38.35483871,27.40322581,15,-0.7071067811865471,-0.7071067811865479,28.441099970043776,102.7936508,112.4761905,92.43548387,101.2741935,91.52380952,100.5396825,73.33333333,81.07936508,123.7460317,136.38095239999998,124.7096774,138.0483871,8541.23647248012,2410.157908652409,3373.369927063856,2661.206816276368,3724.749740046488,92441.21785199406,102070.15821223271,8977235.043724047
2020-11-03 15:00:00,82.92,72.61904762,81.65079365,36.65079365,32.41269841,16,-0.8660254037844385,-0.5000000000000004,33.44453266972987,92.43548387,101.2741935,91.52380952,100.5396825,84.98412698,93.95238095,123.7460317,136.38095239999998,124.7096774,138.0483871,87.9516129,97.11290323,5929.402872280144,2353.779289328488,2661.5457293801437,2646.522549514593,2992.56638942488,86267.87903082206,96997.15185233124,7043840.789368814
2020-11-03 16:00:00,70.66,73.38095238,82.60317459999997,34.98412698,37.19047619,17,-0.9659258262890683,-0.25881904510252063,38.21810776894773,91.52380952,100.5396825,84.98412698,93.95238095,83.11290323,92.46774194,124.7096774,138.0483871,87.9516129,97.11290323,72.61904762,81.65079365,6061.4996217594235,2729.0725622879136,2567.168555975253,3072.0513981797117,2889.7999491575097,95474.22105671432,107473.03620300557,7886473.751746767
2020-11-03 17:00:00,67.17,73.75806452,83.46774194,33.51612903,42.14516129,18,-1.0,-1.8369701987210297e-16,43.16946548443374,84.98412698,93.95238095,83.11290323,92.46774194,83.63492063,93.46031746,87.9516129,97.11290323,72.61904762,81.65079365,73.38095238,82.60317459999997,6156.41909534923,3108.5455256336263,2472.0848074553855,3517.7614465733973,2797.5156087037826,104186.4129327658,117901.74654011344,8696204.628326373
2020-11-03 18:00:00,70.81,83.57142857,93.98412698,31.80952381,48.31746032,19,-0.9659258262890684,0.2588190451025203,49.33859416770098,83.11290323,92.46774194,83.63492063,93.46031746,87.72580645,98.80645161,72.61904762,81.65079365,73.38095238,82.60317459999997,73.75806452,83.46774194,7854.38775462288,4037.9591838166893,2658.3673469331293,4541.074326065992,2989.5903249323737,128445.55880142516,144449.4118979759,12071843.708410198
2020-11-03 19:00:00,89.57,90.61290323,103.483871,31.0,55.67741935,20,-0.8660254037844386,0.5000000000000001,56.695708435547346,83.63492063,93.46031746,87.72580645,98.80645161,89.90322581,100.8064516,73.38095238,82.60317459999997,73.75806452,83.46774194,83.57142857,93.98412698,9376.973988788803,5045.092611657679,2809.00000013,5761.714881628303,3208.000001,156397.87096138805,178613.1613304774,16184657.103242928
2020-11-03 20:00:00,85.34,96.04761905,109.031746,30.36507937,53.79365079,21,-0.7071067811865477,0.7071067811865474,54.812592461679,87.72580645,98.80645161,89.90322581,100.8064516,106.3387097,118.7419355,73.75806452,83.46774194,83.57142857,93.98412698,90.61290323,103.483871,10472.23960416436,5166.752078386651,2916.4935757527737,5865.215669347979,3310.75762113968,156888.83694532313,178097.73932191907,17105863.820057888
2020-11-03 21:00:00,89.67,104.5079365,118.8412698,30.0,48.44444444,22,-0.5000000000000004,0.8660254037844384,49.46552172337434,89.90322581,100.8064516,106.3387097,118.7419355,105.3650794,118.1428571,83.57142857,93.98412698,90.61290323,103.483871,96.04761905,109.031746,12419.855877837768,5062.828923313298,3135.238095,5757.19929200515,3565.2380940000003,151884.86769939895,172715.97876015448,18050190.540801577
2020-11-03 22:00:00,96.91,112.5483871,129.12903229999998,29.69354839,52.16129032,23,-0.25881904510252157,0.9659258262890681,53.180836347743735,106.3387097,118.7419355,105.3650794,118.1428571,120.031746,135.5396825,90.61290323,103.483871,96.04761905,109.031746,104.5079365,118.8412698,14533.2643131488,5870.669094570842,3341.960978570302,6735.536942540956,3834.2991691539223,174320.9968413168,200001.99213597254,22509901.63169059
2020-11-03 23:00:00,97.25,133.2698413,152.4761905,28.38095238,57.9047619,24,-2.4492935982947064e-16,1.0,58.92233512175879,105.3650794,118.1428571,120.031746,135.5396825,128.62903229999998,146.19354840000003,96.04761905,109.031746,104.5079365,118.8412698,112.5483871,129.12903229999998,20320.47770996357,7716.958428927286,3782.325019625457,8829.097506321541,4327.419501664309,219014.6296898249,250578.1958852884,33394516.398872707
2020-11-04 00:00:00,111.0,137.19047619999998,156.38095239999996,27.68253968,60.01587302,1,0.25881904510252074,0.9659258262890683,61.032817613866484,120.031746,135.5396825,128.62903229999998,146.19354840000003,149.73015869999998,172.90476189999995,104.5079365,118.8412698,112.5483871,129.12903229999998,133.2698413,152.4761905,21453.977328365523,8233.606199172531,3797.780801124595,9385.339381985063,4329.021920009191,227927.13031808758,259810.0298520682,35643461.71694144
2020-11-04 02:00:00,119.17,133.4354839,153.6451613,27.0,67.64516129,3,0.7071067811865476,0.7071067811865476,68.66016613027114,149.73015869999998,172.90476189999995,112.4920635,129.015873,116.7142857,133.11111110000002,133.2698413,152.4761905,137.19047619999998,156.38095239999996,135.84126980000002,155.23809519999998,20501.716446959057,9026.2648302247,3602.7580653000005,10393.351717566567,4148.419355100001,243709.1504160669,280620.4963742973,37444731.725962564
