Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-26 17:00:00,54.93,66.11290323,75.12903226,32.54838710000001,29.25806452,18,-1.0,-1.8369701987210297e-16,30.293452647849037,45.66129032,56.90322581,51.28571429,64.22222222,64.47619048,74.73015873,57.87096774,69.93548387,57.88888889,69.88888889,63.65079365,73.42857143,4966.998439568928,1934.3355883078566,2151.8683666348807,2198.1300731882416,2445.3288244468686,62959.50350955036,71545.58851828224,4730086.570242592
2021-01-26 18:00:00,58.0,86.34920635,92.85714286,28.49206349,40.34920635,19,-0.9659258262890684,0.2588190451025203,41.37461982317416,51.28571429,64.22222222,64.47619048,74.73015873,80.66129032,87.5483871,57.88888889,69.88888889,63.65079365,73.42857143,66.11290323,75.12903226,8018.140589889569,3484.1219451748807,2460.267069635311,3746.712018329569,2645.69160986712,99269.823668825,106751.55670499212,9217912.19810309
2021-01-26 19:00:00,60.97,104.4193548,111.67741940000002,26.4516129,45.33870968,20,-0.8660254037844386,0.5000000000000001,46.36126333587355,64.47619048,74.73015873,80.66129032,87.5483871,89.90322581,97.11290323,63.65079365,73.42857143,66.11290323,75.12903226,86.34920635,92.85714286,11661.284079477004,4734.238812250114,2762.060352437357,5063.3100959882,2954.0478676397506,125228.2524377958,133932.7186517417,13985168.068224795
2021-01-26 20:00:00,65.93,109.5873016,117.6825397,25.68253968,49.17460317,21,-0.7071067811865477,0.7071067811865474,50.19536099537265,80.66129032,87.5483871,89.90322581,97.11290323,87.11111111,94.19047619,66.11290323,75.12903226,86.34920635,92.85714286,104.4193548,111.67741940000002,12896.511971157875,5388.912068651106,2814.4802217661277,5786.992189785271,3022.3864954884257,138400.94803516293,148624.6565420103,16287375.061665699
2021-01-26 21:00:00,68.97,138.4761905,149.74603169999997,24.34920635,52.44444444,22,-0.5000000000000004,0.8660254037844384,53.46388288492608,89.90322581,97.11290323,87.11111111,94.19047619,104.6507937,112.8888889,86.34920635,92.85714286,104.4193548,111.67741940000002,109.5873016,117.6825397,20736.260012308234,7262.306878940106,3371.7853370464095,7853.347439601127,3646.1970259569407,176831.4087723371,191222.777345092,26479801.74357804
2021-01-26 22:00:00,80.87,146.516129,157.2419355,24.0,52.24193548,23,-0.25881904510252157,0.9659258262890681,53.261450745975665,87.11111111,94.19047619,104.6507937,112.8888889,129.4516129,140.17741940000002,104.4193548,111.67741940000002,109.5873016,117.6825397,138.4761905,149.74603169999997,23038.479705927683,7654.286157997358,3516.3870960000004,8214.623049141323,3773.8064520000003,183702.8677919366,197150.95317939174,28885794.488504723
2021-01-26 23:00:00,88.89,157.5873016,170.047619,23.63492063,53.65079365,24,-2.4492935982947064e-16,1.0,54.6697867160238,104.6507937,112.8888889,129.4516129,140.17741940000002,118.4603175,127.9206349,109.5873016,117.6825397,138.4761905,149.74603169999997,146.516129,157.2419355,26797.345421714886,8454.683800001914,3724.5633656118716,9123.18971764282,4019.06197838548,199825.78056479205,215625.86486892015,33979898.19985935
2021-01-27 00:00:00,90.97,169.28571430000005,182.4126984,23.0,54.63492063,1,0.25881904510252074,0.9659258262890683,55.653565199400944,129.4516129,140.17741940000002,118.4603175,127.9206349,121.0793651,130.4444444,138.4761905,149.74603169999997,146.516129,157.2419355,157.5873016,170.047619,30879.86394603448,9248.91156457336,3893.571428900001,9966.10329898813,4195.4920632,212724.96598518727,229220.375876727,38803735.06240623
2021-01-27 01:00:00,96.93,176.7741935,191.0483871,23.0,55.24193548,2,0.49999999999999994,0.8660254037844387,56.26037140031056,118.4603175,127.9206349,121.0793651,130.4444444,107.1612903,116.0806452,146.516129,157.2419355,157.5873016,170.047619,169.28571430000005,182.4126984,33772.42454907831,9765.348591856036,4065.8064504999998,10553.882673736265,4394.112903300001,224603.01761268883,242739.3014959341,42910044.252697095
2021-01-27 02:00:00,91.07,167.80952380000005,181.3174603,22.04761905,55.80952381,3,0.7071067811865476,0.7071067811865476,56.82776881434389,121.0793651,130.4444444,107.1612903,116.0806452,123.5396825,133.5079365,157.5873016,170.047619,169.28571430000005,182.4126984,176.7741935,191.0483871,30426.79666956841,9365.369614060864,3699.80045370431,10119.24111778158,3997.618291807899,206484.1015132595,223105.17323994444,37439172.878711596
