Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-06 23:00:00,85.73,98.93650794,108.8888889,26.26984127,54.50793651
2020-11-07 00:00:00,94.93,92.85483871,102.5806452,26.0,55.30645161
2020-11-07 01:00:00,94.08,81.06349206,88.79365079,25.65079365,54.95238095
2020-11-07 02:00:00,82.03,66.35483871,75.91935484,25.0,53.90322581
2020-11-07 03:00:00,64.85,62.3015873,73.22222222,25.0,52.04761905
2020-11-07 04:00:00,60.22,59.15873016,71.55555556,24.79365079,50.53968254
2020-11-07 05:00:00,57.64,58.96774194,71.61290323,24.0,50.56451613
2020-11-07 06:00:00,60.4,67.92063492,77.20634921,24.0,49.49206349
2020-11-07 07:00:00,75.53,69.66666667,78.14285714,25.15873016,47.17460317
2020-11-07 12:00:00,63.0,59.03174603,70.85714286,35.0952381,26.58730159
2020-11-07 13:00:00,63.56,61.46774194,72.4516129,36.0,26.38709677
2020-11-07 14:00:00,65.0,61.28571429,72.20634921,35.84126984,30.71428571
2020-11-07 15:00:00,63.43,59.08064516,70.74193548,35.0,34.11290323
2020-11-07 16:00:00,61.43,57.58730159,69.84126984,33.74603175,43.80952381
2020-11-07 17:00:00,59.43,54.66129032,67.66129032,31.93548387,48.14516129
2020-11-07 18:00:00,55.86,64.96774194,74.53225806,27.37096774,45.22580645
2020-11-07 19:00:00,68.0,80.5,86.08064516,27.69354839,48.83870968
2020-11-07 20:00:00,76.62,88.39682540000003,96.11111111,29.0,52.04761905
2020-11-07 21:00:00,83.72,93.55555556,101.4920635,29.0,47.76190476
2020-11-07 22:00:00,87.35,95.36507937,104.5079365,28.12698413,48.52380952
2020-11-07 23:00:00,93.5,97.72580645,107.0,27.048387100000006,53.22580645
2020-11-08 00:00:00,100.5,91.96825397,100.1904762,27.0,53.19047619
2020-11-08 01:00:00,96.52,77.74603175,85.09523809999997,27.0,50.6031746
2020-11-08 02:00:00,81.4,64.5483871,74.66129032,27.0,49.35483871
2020-11-08 03:00:00,58.47,59.68253968,71.85714286,26.63492063,47.61904762
2020-11-08 04:00:00,55.0,60.03174603,71.60317459999997,26.0,45.41269841
2020-11-08 05:00:00,55.0,54.40322581,67.96774194,26.0,42.91935484
2020-11-08 06:00:00,55.0,54.36507937,67.93650794,26.06349206,40.38095238
2020-11-08 07:00:00,58.13,56.64516129,69.91935484,27.17741935,39.43548387
2020-11-08 08:00:00,59.78,58.29032258,70.70967742,28.79032258,37.17741935
2020-11-08 09:00:00,69.0,67.60317459999999,76.65079365,31.31746032,33.95238095
2020-11-08 10:00:00,71.35,68.09677419,76.5,32.51612903,32.32258065
2020-11-08 11:00:00,57.9,69.68253968,77.68253968,34.23809524,29.96825397
2020-11-08 12:00:00,62.62,61.14285714,72.14285714,36.0,27.26984127
2020-11-08 13:00:00,73.62,54.38709677,67.22580645,36.0,26.43548387
2020-11-08 14:00:00,62.68,52.9047619,65.82539683,36.0,26.44444444
2020-11-08 15:00:00,58.22,63.82258065,73.29032258,35.93548387,33.95161289999999
2020-11-08 16:00:00,61.13,67.95238095,76.03174603,34.49206349,36.07936508
2020-11-08 17:00:00,68.25,67.85483871,76.14516129,32.77419355,37.25806452
2020-11-08 18:00:00,75.05,81.06349206,87.88888889,30.71428571,49.68253968
2020-11-08 19:00:00,88.4,104.2857143,112.8888889,29.15873016,56.44444444
2020-11-08 20:00:00,109.8,97.72580645,106.2096774,29.0,53.06451613
2020-11-08 21:00:00,97.77,88.76190476,95.84126984,28.82539683,55.03174603
2020-11-08 22:00:00,78.9,104.968254,115.015873,28.0,55.11111111
2020-11-08 23:00:00,90.67,88.51612903,96.4516129,27.85483871,51.66129032
2020-11-09 00:00:00,83.29,79.14285714,86.14285714,27.0,51.88888889
2020-11-09 01:00:00,80.78,76.30158730000002,83.01587302,26.88888889,53.04761905
2020-11-09 02:00:00,76.3,77.62295082,85.01639344,26.0,54.08196721
2020-11-09 03:00:00,82.05,86.47619048,94.76190476,26.0,54.34920635
2020-11-09 04:00:00,88.7,81.63492063,89.98412698,26.0,52.66666667
2020-11-09 05:00:00,79.82,73.56451613,81.06451613,26.0,49.16129032
2020-11-09 06:00:00,68.38,76.0,83.65079365,25.22222222,48.3968254
2020-11-09 07:00:00,76.15,75.79032258,83.43548387,25.74193548,46.58064516
2020-11-09 08:00:00,68.03,76.50793651,83.79365079,28.12698413,42.26984127
2020-11-09 09:00:00,73.65,85.58064516,93.41935484,31.06451613,35.37096774
2020-11-09 10:00:00,86.77,83.80952381,91.17460317,32.50793651,29.77777778
2020-11-09 11:00:00,98.9,82.90476190000003,89.82539683,34.20634921,27.33333333
2020-11-09 12:00:00,92.95,68.20967742,77.12903226,35.12903226,24.46774194
2020-11-09 13:00:00,69.85,53.49206349,66.84126984,35.0,22.87301587
2020-11-09 14:00:00,52.25,47.66666667,59.66666667,35.0,23.095238100000003
2020-11-09 15:00:00,49.78,48.66129032,60.83870968,35.0,23.96774194
2020-11-09 16:00:00,41.35,46.25396825,57.53968254,34.03174603,26.66666667
2020-11-09 17:00:00,44.48,51.51612903,62.56451613,32.29032258,30.16129032
2020-11-09 18:00:00,55.4,56.77777778,69.95238095,30.0952381,35.41269841
2020-11-09 19:00:00,62.7,67.14516129,76.91935484,29.0,43.24193548
2020-11-09 20:00:00,69.48,87.66666667,95.79365079,28.36507937,53.0952381
2020-11-09 21:00:00,78.83,100.2741935,109.7096774,27.85483871,54.58064516
2020-11-09 22:00:00,94.32,90.73015873,99.73015873,27.0,51.3968254
2020-11-09 23:00:00,84.68,71.25806452,79.20967742,27.0,48.20967742
2020-11-10 00:00:00,74.75,74.74603175,82.20634921,26.14285714,50.22222222
2020-11-10 01:00:00,67.52,72.63492063,80.25396825,26.0,51.04761905
