Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-12 18:00:00,69.69,69.07936508,81.22222222,29.92063492,41.20634921
2020-11-12 19:00:00,77.07,70.50793651,82.15873016,28.41269841,45.82539683
2020-11-12 20:00:00,84.07,83.77419355,96.64516129,26.38709677,54.90322581
2020-11-12 21:00:00,104.93,98.82539683,115.047619,25.22222222,58.0952381
2020-11-12 22:00:00,111.47,111.4032258,129.5483871,25.0,53.85483871
2020-11-12 23:00:00,122.4,98.44444444,114.6031746,24.52380952,53.17460317
2020-11-13 00:00:00,114.47,106.6129032,123.516129,24.0,56.87096774
2020-11-13 01:00:00,125.13,122.295082,140.36065569999997,17.60655738,42.73770492
2020-11-13 02:00:00,129.61,121.3174603,140.84126980000005,23.0,62.84126984
2020-11-13 03:00:00,115.22,150.16129030000005,173.9354839,22.16129032,63.45161289999999
2020-11-13 04:00:00,128.6,148.0634921,172.61904760000004,22.0,63.87301587
2020-11-13 05:00:00,131.0,139.047619,162.968254,22.0,65.01587302
2020-11-13 06:00:00,129.26,171.4193548,200.0322581,22.0,65.17741935
2020-11-13 07:00:00,142.0,164.0634921,190.6349206,22.74603175,62.87301587
2020-11-13 08:00:00,144.0,139.83870969999998,162.1451613,26.03225806,53.32258065
2020-11-13 09:00:00,133.57,97.12698413,111.4920635,33.25396825,35.93650794
2020-11-13 10:00:00,115.48,68.79365079,80.25396825,39.23809524,26.50793651
2020-11-13 11:00:00,64.31,43.91935484,55.16129032,40.24193548,25.91935484
2020-11-13 12:00:00,43.13,41.88888889,52.3015873,40.77777778,24.93650794
2020-11-13 14:00:00,16.0,26.16129032,29.91935484,43.82258065,17.83870968
2020-11-13 15:00:00,22.07,30.33333333,35.20634921,42.69841270000001,20.79365079
2020-11-13 16:00:00,23.87,38.12698413,46.33333333,38.98412698,26.77777778
2020-11-13 17:00:00,30.07,49.09677419,62.62903226,33.25806452,35.46774194
2020-11-13 18:00:00,48.39,49.12698413,62.88888889,31.41269841,46.38095238
2020-11-13 19:00:00,50.13,60.45161289999999,73.32258065,30.0,48.24193548
2020-11-13 20:00:00,69.93,66.79032258,78.19354839,29.5,50.95161289999999
2020-11-13 21:00:00,88.65,54.6031746,67.73015873,28.15873016,52.52380952
2020-11-13 22:00:00,64.92,48.46774194,62.0,28.03225806,48.91935484
2020-11-13 23:00:00,56.65,62.3015873,74.73015873,27.74603175,52.61904762
2020-11-14 00:00:00,66.4,52.14285714,66.92063492,27.0,55.11111111
2020-11-14 01:00:00,61.93,51.91935484,66.5483871,26.17741935,54.38709677
2020-11-14 02:00:00,60.13,69.96825397,81.79365079,26.0,57.3015873
2020-11-14 03:00:00,73.04,81.66666667,92.31746032,26.0,59.71428571
2020-11-14 04:00:00,80.22,91.82258065,104.2903226,25.20967742,61.83870968
2020-11-14 05:00:00,93.13,95.33333333,108.9365079,25.0,62.38095238
2020-11-14 06:00:00,94.13,89.87301587,102.2063492,25.0,63.55555556
2020-11-14 07:00:00,95.73,98.88709677,112.8870968,25.51612903,62.56451613
2020-11-14 08:00:00,94.27,98.76190476,112.6349206,27.53968254,58.57142857
2020-11-14 09:00:00,88.8,75.19354839,85.9516129,31.90322581,46.48387097
2020-11-14 10:00:00,72.35,49.50793651,63.0952381,36.88888889,34.80952381
2020-11-14 11:00:00,47.47,36.80952381,44.85714286,40.95238095,26.49206349
2020-11-14 12:00:00,32.7,36.77419355,44.5,41.95161289999999,24.83870968
2020-11-14 14:00:00,21.0,31.37096774,36.14516129,40.90322581,25.90322581
2020-11-14 15:00:00,21.0,33.22222222,38.76190476,40.95238095,26.96825397
2020-11-14 16:00:00,22.73,33.41269841,39.36507937,38.74603175,30.19047619
2020-11-14 17:00:00,18.65,39.14516129,48.33870968,34.69354839,37.90322581
2020-11-14 18:00:00,33.6,40.0,49.55555556,31.46031746,46.66666667
2020-11-14 19:00:00,38.6,49.85483871,62.12903226,28.93548387,47.01612903
2020-11-14 21:00:00,195.0,139.66666669999998,156.73015869999998,28.74603175,55.80952381
2020-11-14 22:00:00,265.94,132.2096774,147.5483871,27.77419355,61.5
2020-11-14 23:00:00,208.67,155.0634921,175.39682539999995,27.04761905,63.82539683
2020-11-15 00:00:00,257.53,132.80645159999997,149.8548387,26.20967742,60.61290323
2020-11-15 01:00:00,188.13,106.7142857,119.5079365,25.73015873,62.50793651
2020-11-15 02:00:00,140.47,131.12903229999998,148.38709680000005,26.20967742,65.12903226
2020-11-15 03:00:00,146.31,127.4444444,144.11111110000004,25.71428571,68.58730159
2020-11-15 04:00:00,135.0,119.9516129,135.6290323,26.0,72.38709677
2020-11-15 05:00:00,122.6,104.9032258,118.3387097,25.96774194,72.75806452
2020-11-15 06:00:00,100.2,102.8064516,115.4677419,25.59677419,73.37096774
2020-11-15 07:00:00,97.87,134.3650794,152.9365079,25.71428571,68.19047619
2020-11-15 08:00:00,126.6,140.3650794,159.4126984,27.46031746,61.19047619
